STATE,COUNTY,TRACT,year,id,name,parent_location,type,filings,filing_rate,threatened,threatened_rate,judgements,judgement_rate,fips,cofips,B25119_003E,B03002_001E,B03002_012E,B03002_003E,B03002_004E,B03002_005E,B03002_006E,B03002_007E,B03002_008E,B03002_010E,B03002_011E,B25003_003E,B25003A_003E,B25003B_003E,B25003C_003E,B25003D_003E,B25003E_003E,B25003F_003E,B25003G_003E,B25003H_003E,B25003I_003E,B25119_003E_2018,frac_B03002_012E,frac_B03002_003E,frac_B03002_004E,frac_B03002_005E,frac_B03002_006E,frac_B03002_007E,frac_B03002_008E,frac_B03002_010E,frac_B03002_011E,frac_B25003A_003E,frac_B25003B_003E,frac_B25003C_003E,frac_B25003D_003E,frac_B25003E_003E,frac_B25003F_003E,frac_B25003G_003E,frac_B25003H_003E,frac_B25003I_003E
34,013,015700,2014,34013015700,Census Tract 157,"Essex County, New Jersey",observed,87.0,17.16,60.0,11.83,2.0,0.39,34013015700,34013,50893.0,2136,889,277,791,0,134,0,32,5,8,457,225,179,0,43,0,0,10,108,122,54034.5434612,0.4161985018726591,0.1296816479400749,0.3703183520599251,0.0,0.0627340823970037,0.0,0.0149812734082397,0.0023408239700374,0.0037453183520599,0.4923413566739606,0.3916849015317287,0.0,0.0940919037199124,0.0,0.0,0.0218818380743982,0.2363238512035011,0.2669584245076586
34,013,015700,2015,34013015700,Census Tract 157,"Essex County, New Jersey",observed,63.0,12.43,50.0,9.86,2.0,0.39,34013015700,34013,50625.0,2142,807,305,798,0,200,0,11,6,15,507,232,195,0,47,0,14,19,103,147,53657.56659375001,0.376750700280112,0.1423902894491129,0.3725490196078431,0.0,0.0933706816059757,0.0,0.0051353874883286,0.0028011204481792,0.0070028011204481,0.4575936883629191,0.3846153846153846,0.0,0.0927021696252465,0.0,0.0276134122287968,0.0374753451676528,0.2031558185404339,0.2899408284023668
34,013,015700,2016,34013015700,Census Tract 157,"Essex County, New Jersey",observed,68.0,8.71,46.0,5.89,0.0,0.0,34013015700,34013,50938.0,2318,803,428,886,0,172,0,0,6,23,467,186,195,0,40,0,19,27,89,120,53301.846146920005,0.3464193270060396,0.1846419327006039,0.3822260569456428,0.0,0.0742018981880931,0.0,0.0,0.0025884383088869,0.0099223468507333,0.3982869379014989,0.4175588865096359,0.0,0.0856531049250535,0.0,0.0406852248394004,0.0578158458244111,0.1905781584582441,0.2569593147751606
34,013,015700,2017,34013015700,Census Tract 157,"Essex County, New Jersey",observed,73.0,9.35,52.0,6.66,0.0,0.0,34013015700,34013,44403.0,2411,919,458,845,0,154,0,0,5,30,519,165,268,0,34,0,23,29,102,86,45485.39994219,0.3811696391538781,0.1899626710908336,0.3504769805060141,0.0,0.0638739112401493,0.0,0.0,0.0020738282870178,0.012442969722107,0.3179190751445087,0.5163776493256262,0.0,0.0655105973025048,0.0,0.0443159922928709,0.0558766859344894,0.1965317919075144,0.1657032755298651
34,013,015700,2018,34013015700,Census Tract 157,"Essex County, New Jersey",observed,70.0,8.96,52.0,6.66,0.0,0.0,34013015700,34013,45655.0,2553,914,503,914,0,197,0,0,0,25,654,224,324,0,56,0,25,25,166,91,45655.0,0.3580101840971406,0.1970231100665883,0.3580101840971406,0.0,0.0771641206423815,0.0,0.0,0.0,0.0097924010967489,0.3425076452599388,0.4954128440366973,0.0,0.0856269113149847,0.0,0.0382262996941896,0.0382262996941896,0.2538226299694189,0.1391437308868501
34,013,015800,2009,34013015800,Census Tract 158,"Essex County, New Jersey",observed,139.0,16.28,113.0,13.23,31.0,3.63,34013015800,34013,42500.0,3864,1542,1217,667,0,265,0,146,0,27,854,346,263,9,42,0,175,19,218,320,49861.992375,0.3990683229813664,0.3149585921325051,0.1726190476190476,0.0,0.0685817805383022,0.0,0.0377846790890269,0.0,0.0069875776397515,0.405152224824356,0.3079625292740047,0.0105386416861826,0.0491803278688524,0.0,0.2049180327868852,0.0222482435597189,0.2552693208430913,0.3747072599531616
34,013,015800,2010,34013015800,Census Tract 158,"Essex County, New Jersey",observed,163.0,17.74,118.0,12.84,6.0,0.65,34013015800,34013,45111.0,3990,1514,1247,895,0,177,0,130,0,27,883,352,306,11,32,0,159,23,230,309,52066.31638197,0.3794486215538847,0.312531328320802,0.2243107769423558,0.0,0.0443609022556391,0.0,0.0325814536340852,0.0,0.006766917293233,0.3986409966024915,0.3465458663646659,0.0124575311438278,0.0362400906002265,0.0,0.1800679501698754,0.0260475651189127,0.2604756511891279,0.3499433748584371
34,013,015800,2011,34013015800,Census Tract 158,"Essex County, New Jersey",observed,177.0,24.76,139.0,19.44,0.0,0.0,34013015800,34013,43224.0,3903,1290,1171,1062,16,123,0,140,0,101,821,258,346,13,35,0,142,27,202,214,48363.79782576,0.3305149884704074,0.3000256213169356,0.272098385857033,0.0040994107097104,0.0315142198308993,0.0,0.0358698437099666,0.0,0.0258775301050474,0.3142509135200974,0.4214372716199756,0.0158343483556638,0.0426309378806333,0.0,0.1729598051157125,0.0328867235079171,0.246041412911084,0.2606577344701583
34,013,015800,2012,34013015800,Census Tract 158,"Essex County, New Jersey",observed,141.0,19.72,104.0,14.55,0.0,0.0,34013015800,34013,49351.0,4049,1215,1530,1008,5,100,0,120,0,71,843,314,349,0,19,0,143,18,249,206,54074.0732987,0.300074092368486,0.3778710792788343,0.2489503581131143,0.0012348728081007,0.0246974561620153,0.0,0.0296369473944183,0.0,0.0175351938750308,0.3724792408066429,0.4139976275207592,0.0,0.0225385527876631,0.0,0.1696322657176749,0.0213523131672597,0.295373665480427,0.2443653618030842
34,013,015800,2013,34013015800,Census Tract 158,"Essex County, New Jersey",observed,180.0,25.17,124.0,17.34,0.0,0.0,34013015800,34013,48202.0,4046,1558,1391,746,6,270,0,8,0,67,796,385,230,0,38,0,126,17,277,233,52044.08646206,0.3850716757291151,0.3437963420662382,0.1843796342066238,0.0014829461196243,0.0667325753830944,0.0,0.0019772614928324,0.0,0.0165595650024715,0.4836683417085427,0.2889447236180904,0.0,0.0477386934673366,0.0,0.1582914572864321,0.0213567839195979,0.3479899497487437,0.292713567839196
34,013,015800,2014,34013015800,Census Tract 158,"Essex County, New Jersey",observed,177.0,24.76,123.0,17.2,0.0,0.0,34013015800,34013,50341.0,4043,1490,1302,817,9,316,0,7,0,102,731,363,235,0,42,0,69,22,262,174,53448.4693844,0.3685382141973782,0.3220380905268365,0.2020776651001731,0.0022260697501855,0.0781597823398466,0.0,0.0017313875834776,0.0,0.0252287905021024,0.4965800273597811,0.3214774281805745,0.0,0.0574555403556771,0.0,0.094391244870041,0.0300957592339261,0.3584131326949384,0.2380300957592339
34,013,015800,2015,34013015800,Census Tract 158,"Essex County, New Jersey",observed,194.0,27.13,140.0,19.58,0.0,0.0,34013015800,34013,37287.0,4172,1324,1633,749,29,303,0,9,0,125,715,379,234,0,22,0,49,31,298,131,39520.58638185001,0.3173537871524449,0.3914189837008629,0.1795302013422818,0.0069511025886864,0.072627037392138,0.0,0.0021572387344199,0.0,0.0299616490891658,0.5300699300699301,0.3272727272727272,0.0,0.0307692307692307,0.0,0.0685314685314685,0.0433566433566433,0.4167832167832168,0.1832167832167832
34,013,015800,2016,34013015800,Census Tract 158,"Essex County, New Jersey",observed,143.0,14.44,113.0,11.41,0.0,0.0,34013015800,34013,40030.0,4034,1535,1474,681,0,301,0,8,0,35,823,508,223,0,25,0,52,15,378,186,41887.6457902,0.3805156172533465,0.3653941497273178,0.1688150718889439,0.0,0.0746157659890927,0.0,0.0019831432821021,0.0,0.0086762518591968,0.6172539489671932,0.2709599027946537,0.0,0.0303766707168894,0.0,0.06318347509113,0.0182260024301336,0.4592952612393681,0.2260024301336573
34,013,015800,2017,34013015800,Census Tract 158,"Essex County, New Jersey",observed,177.0,17.88,127.0,12.83,0.0,0.0,34013015800,34013,50353.0,4032,1627,1281,701,0,376,0,10,0,37,876,502,265,0,38,0,55,16,348,209,51580.44148569,0.4035218253968254,0.3177083333333333,0.1738591269841269,0.0,0.0932539682539682,0.0,0.0024801587301587,0.0,0.0091765873015873,0.5730593607305936,0.3025114155251142,0.0,0.0433789954337899,0.0,0.0627853881278538,0.0182648401826484,0.3972602739726027,0.2385844748858447
34,013,015800,2018,34013015800,Census Tract 158,"Essex County, New Jersey",observed,213.0,21.52,139.0,14.04,0.0,0.0,34013015800,34013,54577.0,4219,1765,1381,814,0,186,0,8,0,65,919,515,296,0,21,0,64,23,367,226,54577.0,0.4183455795212135,0.3273287508888362,0.1929367148613415,0.0,0.0440862763688077,0.0,0.0018961839298411,0.0,0.0154064944299597,0.5603917301414582,0.3220892274211099,0.0,0.0228509249183895,0.0,0.0696409140369967,0.0250272034820457,0.3993471164309031,0.2459194776931447
34,013,015900,2009,34013015900,Census Tract 159,"Essex County, New Jersey",observed,41.0,4.38,36.0,3.84,10.0,1.07,34013015900,34013,34306.0,4717,1857,1218,1035,0,212,0,395,0,0,877,337,242,0,32,0,252,14,252,310,40248.6002451,0.3936824252702989,0.2582149671401314,0.2194191223235107,0.0,0.0449438202247191,0.0,0.0837396650413398,0.0,0.0,0.3842645381984036,0.2759407069555302,0.0,0.0364880273660205,0.0,0.2873432155074116,0.0159635119726339,0.2873432155074116,0.3534777651083238
34,013,015900,2010,34013015900,Census Tract 159,"Essex County, New Jersey",observed,53.0,6.31,46.0,5.48,0.0,0.0,34013015900,34013,36765.0,5420,2065,1329,1207,0,437,0,382,0,0,930,385,236,0,28,0,268,13,268,398,42433.51115655,0.3809963099630996,0.2452029520295203,0.2226937269372693,0.0,0.0806273062730627,0.0,0.0704797047970479,0.0,0.0,0.4139784946236559,0.2537634408602151,0.0,0.0301075268817204,0.0,0.2881720430107526,0.0139784946236559,0.2881720430107526,0.4279569892473118
34,013,015900,2011,34013015900,Census Tract 159,"Essex County, New Jersey",observed,51.0,6.38,45.0,5.62,0.0,0.0,34013015900,34013,38914.0,5603,2304,1179,1092,0,488,0,519,0,21,913,389,243,0,30,0,238,13,228,412,43541.29253636,0.4112082812778868,0.2104229876851686,0.1948955916473317,0.0,0.0870961984651079,0.0,0.0926289487774406,0.0,0.003747992147064,0.4260679079956188,0.2661555312157722,0.0,0.0328587075575027,0.0,0.2606790799561884,0.0142387732749178,0.2497261774370208,0.4512595837897042
34,013,015900,2012,34013015900,Census Tract 159,"Essex County, New Jersey",observed,56.0,7.0,47.0,5.88,0.0,0.0,34013015900,34013,45700.0,5482,2622,895,1116,0,482,0,327,0,40,898,295,235,0,61,0,287,20,122,480,50073.65909,0.4782925939438161,0.1632615833637358,0.2035753374680773,0.0,0.0879241152863918,0.0,0.0596497628602699,0.0,0.0072966070777088,0.3285077951002227,0.2616926503340757,0.0,0.0679287305122494,0.0,0.3195991091314031,0.0222717149220489,0.1358574610244989,0.534521158129176
34,013,015900,2013,34013015900,Census Tract 159,"Essex County, New Jersey",observed,42.0,5.25,38.0,4.75,0.0,0.0,34013015900,34013,50353.0,5548,2345,852,1369,0,529,0,410,0,43,803,280,219,0,63,0,205,36,139,382,54366.53843459,0.42267483777938,0.1535688536409516,0.2467555875991348,0.0,0.0953496755587599,0.0,0.0739005046863734,0.0,0.0077505407354001,0.348692403486924,0.2727272727272727,0.0,0.0784557907845579,0.0,0.2552926525529265,0.0448318804483188,0.1731008717310087,0.4757160647571606
34,013,015900,2014,34013015900,Census Tract 159,"Essex County, New Jersey",observed,63.0,7.88,43.0,5.38,2.0,0.25,34013015900,34013,51970.0,5381,2426,703,1346,0,522,0,360,0,24,783,296,214,0,84,0,172,17,107,387,55178.024948,0.4508455677383386,0.1306448615498978,0.2501393792975283,0.0,0.0970079910797249,0.0,0.0669020628136034,0.0,0.0044601375209068,0.3780332056194125,0.2733077905491698,0.0,0.10727969348659,0.0,0.2196679438058748,0.0217113665389527,0.1366538952745849,0.4942528735632184
34,013,015900,2015,34013015900,Census Tract 159,"Essex County, New Jersey",observed,60.0,7.5,48.0,6.0,0.0,0.0,34013015900,34013,51622.0,5552,2866,592,1296,0,401,14,360,0,23,800,239,186,0,100,0,261,14,65,458,54714.28943610001,0.5162103746397695,0.1066282420749279,0.2334293948126801,0.0,0.0722262247838616,0.002521613832853,0.0648414985590778,0.0,0.0041426512968299,0.29875,0.2325,0.0,0.125,0.0,0.32625,0.0175,0.08125,0.5725
34,013,015900,2016,34013015900,Census Tract 159,"Essex County, New Jersey",observed,59.0,7.53,51.0,6.51,1.0,0.13,34013015900,34013,50996.0,5335,2632,648,1411,0,454,15,175,0,0,803,182,216,0,85,0,281,39,56,456,53362.537714640006,0.4933458294283036,0.1214620431115276,0.2644798500468603,0.0,0.0850984067478912,0.0028116213683223,0.0328022492970946,0.0,0.0,0.2266500622665006,0.2689912826899128,0.0,0.1058530510585305,0.0,0.3499377334993773,0.0485678704856787,0.0697384806973848,0.5678704856787049
34,013,015900,2017,34013015900,Census Tract 159,"Essex County, New Jersey",observed,109.0,13.9,86.0,10.97,1.0,0.13,34013015900,34013,46250.0,5639,2486,679,1789,0,498,15,162,0,10,755,202,214,0,54,0,264,21,50,446,47377.4237625,0.4408583082106757,0.1204114204646213,0.3172548324170952,0.0,0.0883135307678666,0.0026600461074658,0.0287284979606313,0.0,0.0017733640716439,0.2675496688741722,0.2834437086092715,0.0,0.071523178807947,0.0,0.3496688741721854,0.0278145695364238,0.0662251655629139,0.590728476821192
34,013,015900,2018,34013015900,Census Tract 159,"Essex County, New Jersey",observed,122.0,15.56,87.0,11.1,0.0,0.0,34013015900,34013,50372.0,5367,2566,695,1532,0,476,14,28,38,18,769,287,228,0,15,0,219,20,59,475,50372.0,0.4781069498788895,0.1294950624184833,0.2854481088131172,0.0,0.0886901434693497,0.0026085336314514,0.0052170672629029,0.0070803055710825,0.0033538289547233,0.3732119635890767,0.2964889466840052,0.0,0.0195058517555266,0.0,0.2847854356306892,0.0260078023407022,0.0767230169050715,0.6176853055916776
34,013,016000,2009,34013016000,Census Tract 160,"Essex County, New Jersey",observed,6.0,5.45,6.0,5.45,3.0,2.73,34013016000,34013,127344.0,6755,150,5565,470,0,302,0,128,18,122,110,89,21,0,0,0,0,0,89,0,149402.9542824,0.0222057735011102,0.8238341968911918,0.0695780903034789,0.0,0.0447076239822353,0.0,0.0189489267209474,0.0026646928201332,0.018060695780903,0.8090909090909091,0.1909090909090909,0.0,0.0,0.0,0.0,0.0,0.8090909090909091,0.0
34,013,016000,2010,34013016000,Census Tract 160,"Essex County, New Jersey",observed,13.0,6.1,12.0,5.63,0.0,0.0,34013016000,34013,127292.0,7441,82,6234,569,0,340,0,51,21,144,137,116,21,0,0,0,0,0,116,0,146918.16951284,0.011020024190297,0.8377906195403844,0.0764682166375487,0.0,0.0456927832280607,0.0,0.0068539174842091,0.0028222013170272,0.0193522376024727,0.8467153284671532,0.1532846715328467,0.0,0.0,0.0,0.0,0.0,0.8467153284671532,0.0
34,013,016000,2011,34013016000,Census Tract 160,"Essex County, New Jersey",observed,8.0,3.05,7.0,2.67,0.0,0.0,34013016000,34013,166250.0,7474,206,6373,215,0,367,0,61,0,252,159,159,0,0,0,0,0,0,159,0,186018.910525,0.0275622156810275,0.8526893229863527,0.0287663901525287,0.0,0.0491035590045491,0.0,0.0081616269735081,0.0,0.0337168852020337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34,013,016000,2012,34013016000,Census Tract 160,"Essex County, New Jersey",observed,9.0,3.44,6.0,2.29,0.0,0.0,34013016000,34013,46541.0,7520,261,6463,217,0,341,0,72,0,166,219,200,19,0,0,0,0,0,185,15,50995.1459017,0.0347074468085106,0.8594414893617022,0.0288563829787234,0.0,0.045345744680851,0.0,0.0095744680851063,0.0,0.0220744680851063,0.91324200913242,0.0867579908675799,0.0,0.0,0.0,0.0,0.0,0.8447488584474886,0.0684931506849315
34,013,016000,2013,34013016000,Census Tract 160,"Essex County, New Jersey",observed,11.0,4.2,10.0,3.82,0.0,0.0,34013016000,34013,46223.0,7561,502,6265,256,0,304,0,74,0,160,251,212,39,0,0,0,0,0,198,32,49907.34427069,0.0663933342150509,0.8285941013093506,0.0338579552969183,0.0,0.0402063219150906,0.0,0.0097870652030154,0.0,0.0211612220605739,0.8446215139442231,0.1553784860557769,0.0,0.0,0.0,0.0,0.0,0.7888446215139442,0.1274900398406374
34,013,016000,2014,34013016000,Census Tract 160,"Essex County, New Jersey",observed,11.0,4.2,10.0,3.82,0.0,0.0,34013016000,34013,46979.0,7606,791,6119,321,0,235,0,17,0,123,247,179,57,0,11,0,0,0,162,33,49878.9385036,0.1039968445963712,0.8044964501709176,0.042203523534052,0.0,0.0308966605311596,0.0,0.0022350775703392,0.0,0.0161714435971601,0.7246963562753036,0.2307692307692307,0.0,0.0445344129554655,0.0,0.0,0.0,0.6558704453441295,0.1336032388663967
34,013,016000,2015,34013016000,Census Tract 160,"Essex County, New Jersey",observed,4.0,1.53,2.0,0.76,0.0,0.0,34013016000,34013,50682.0,7607,864,5953,306,0,330,0,0,0,154,262,199,54,0,9,0,0,0,181,35,53717.98103910001,0.1135795977389246,0.7825686867359012,0.0402261075325358,0.0,0.043381096358617,0.0,0.0,0.0,0.0202445116340212,0.7595419847328244,0.2061068702290076,0.0,0.0343511450381679,0.0,0.0,0.0,0.6908396946564885,0.1335877862595419
34,013,016000,2016,34013016000,Census Tract 160,"Essex County, New Jersey",observed,6.0,2.87,6.0,2.87,0.0,0.0,34013016000,34013,48839.0,7615,946,5848,349,0,206,0,0,0,266,275,147,45,0,39,0,0,44,136,24,51105.439239260006,0.1242284963887065,0.7679579776756402,0.0458305975049244,0.0,0.0270518713066316,0.0,0.0,0.0,0.0349310571240971,0.5345454545454545,0.1636363636363636,0.0,0.1418181818181818,0.0,0.0,0.16,0.4945454545454545,0.0872727272727272
34,013,016000,2017,34013016000,Census Tract 160,"Essex County, New Jersey",observed,2.0,0.96,2.0,0.96,0.0,0.0,34013016000,34013,51923.0,7668,859,5767,332,0,441,0,0,0,269,190,80,24,0,46,0,0,40,80,12,53188.71295179,0.1120239958268127,0.7520865936358894,0.0432968179447052,0.0,0.0575117370892018,0.0,0.0,0.0,0.0350808555033907,0.4210526315789473,0.1263157894736842,0.0,0.2421052631578947,0.0,0.0,0.2105263157894736,0.4210526315789473,0.0631578947368421
34,013,016000,2018,34013016000,Census Tract 160,"Essex County, New Jersey",observed,3.0,1.44,3.0,1.44,0.0,0.0,34013016000,34013,63583.0,7573,661,5582,428,0,430,0,0,0,472,139,79,9,0,22,0,0,29,79,0,63583.0,0.0872837712927505,0.7370923015977816,0.0565165720322197,0.0,0.0567806681632114,0.0,0.0,0.0,0.0623266869140367,0.5683453237410072,0.0647482014388489,0.0,0.158273381294964,0.0,0.0,0.2086330935251798,0.5683453237410072,0.0
34,013,016100,2009,34013016100,Census Tract 161,"Essex County, New Jersey",observed,6.0,3.12,6.0,3.12,2.0,1.04,34013016100,34013,126250.0,3094,173,2709,41,0,171,0,0,0,0,192,161,31,0,0,0,0,0,139,22,148119.4479375,0.0559146735617323,0.8755656108597285,0.013251454427925,0.0,0.055268261150614,0.0,0.0,0.0,0.0,0.8385416666666666,0.1614583333333333,0.0,0.0,0.0,0.0,0.0,0.7239583333333334,0.1145833333333333
34,013,016100,2010,34013016100,Census Tract 161,"Essex County, New Jersey",observed,7.0,4.02,7.0,4.02,2.0,1.15,34013016100,34013,98083.0,3178,198,2662,104,0,185,0,0,0,29,191,157,23,0,0,0,0,11,134,23,113205.65958841,0.0623033354310887,0.8376337319068596,0.0327249842668344,0.0,0.0582127123977344,0.0,0.0,0.0,0.0091252359974826,0.8219895287958116,0.1204188481675392,0.0,0.0,0.0,0.0,0.0575916230366492,0.7015706806282722,0.1204188481675392
34,013,016100,2011,34013016100,Census Tract 161,"Essex County, New Jersey",observed,3.0,1.69,3.0,1.69,0.0,0.0,34013016100,34013,80972.0,3214,170,2709,101,0,204,0,0,0,30,173,142,21,0,0,0,0,10,124,18,90600.44043928,0.0528935905413814,0.842874922215308,0.0314250155569383,0.0,0.0634723086496577,0.0,0.0,0.0,0.0093341630367143,0.8208092485549133,0.1213872832369942,0.0,0.0,0.0,0.0,0.0578034682080924,0.7167630057803468,0.1040462427745664
34,013,016100,2012,34013016100,Census Tract 161,"Essex County, New Jersey",observed,7.0,3.93,5.0,2.81,0.0,0.0,34013016100,34013,107813.0,3136,183,2667,104,0,149,0,0,0,33,173,140,23,0,0,0,0,10,126,14,118131.1030081,0.0583545918367346,0.8504464285714286,0.0331632653061224,0.0,0.0475127551020408,0.0,0.0,0.0,0.0105229591836734,0.8092485549132948,0.1329479768786127,0.0,0.0,0.0,0.0,0.0578034682080924,0.7283236994219653,0.0809248554913294
34,013,016100,2013,34013016100,Census Tract 161,"Essex County, New Jersey",observed,4.0,2.25,4.0,2.25,0.0,0.0,34013016100,34013,108977.0,3167,157,2790,104,0,87,0,0,0,29,195,173,12,0,0,0,0,10,144,29,117663.34198531,0.0495737290811493,0.8809598989580044,0.0328386485633091,0.0,0.0274707925481528,0.0,0.0,0.0,0.0091569308493842,0.8871794871794871,0.0615384615384615,0.0,0.0,0.0,0.0,0.0512820512820512,0.7384615384615385,0.1487179487179487
34,013,016100,2014,34013016100,Census Tract 161,"Essex County, New Jersey",observed,6.0,3.37,4.0,2.25,0.0,0.0,34013016100,34013,97500.0,3140,200,2711,86,0,99,0,0,0,44,184,154,0,0,10,0,0,20,117,37,103518.519,0.0636942675159235,0.8633757961783439,0.0273885350318471,0.0,0.0315286624203821,0.0,0.0,0.0,0.0140127388535031,0.8369565217391305,0.0,0.0,0.0543478260869565,0.0,0.0,0.108695652173913,0.6358695652173914,0.2010869565217391
34,013,016100,2016,34013016100,Census Tract 161,"Essex County, New Jersey",observed,10.0,4.76,8.0,3.81,0.0,0.0,34013016100,34013,86442.0,3293,317,2718,53,0,118,0,0,12,75,173,143,0,0,21,0,0,9,105,38,90453.45684228,0.0962648041299726,0.8253871849377468,0.016094746431825,0.0,0.0358335863953841,0.0,0.0,0.0036440935317339,0.0227755845733373,0.8265895953757225,0.0,0.0,0.1213872832369942,0.0,0.0,0.0520231213872832,0.6069364161849711,0.2196531791907514
34,013,016100,2017,34013016100,Census Tract 161,"Essex County, New Jersey",observed,8.0,3.81,7.0,3.33,0.0,0.0,34013016100,34013,53438.0,3417,366,2717,67,0,161,0,0,9,97,176,137,0,0,30,0,0,9,113,24,54740.64369774,0.1071115013169446,0.7951419373719637,0.0196078431372549,0.0,0.0471173544044483,0.0,0.0,0.0026338893766461,0.0283874743927421,0.7784090909090909,0.0,0.0,0.1704545454545454,0.0,0.0,0.0511363636363636,0.6420454545454546,0.1363636363636363
34,013,016100,2018,34013016100,Census Tract 161,"Essex County, New Jersey",observed,11.0,5.24,9.0,4.29,0.0,0.0,34013016100,34013,52944.0,3506,408,2681,70,0,213,12,0,7,115,217,170,5,0,22,0,0,20,134,36,52944.0,0.1163719338277239,0.7646891043924701,0.0199657729606389,0.0,0.0607529948659441,0.0034227039361095,0.0,0.0019965772960638,0.0328009127210496,0.783410138248848,0.0230414746543778,0.0,0.1013824884792626,0.0,0.0,0.0921658986175115,0.6175115207373272,0.1658986175115207
34,013,016200,2012,34013016200,Census Tract 162,"Essex County, New Jersey",observed,1.0,1.82,1.0,1.82,0.0,0.0,34013016200,34013,93750.0,3428,156,2950,55,0,162,0,57,0,48,58,58,0,0,0,0,0,0,58,0,102722.221875,0.0455075845974329,0.8605600933488915,0.0160443407234539,0.0,0.0472578763127187,0.0,0.0166277712952158,0.0,0.014002333722287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34,013,016200,2013,34013016200,Census Tract 162,"Essex County, New Jersey",observed,1.0,1.82,1.0,1.82,0.0,0.0,34013016200,34013,115250.0,3449,175,2911,113,0,123,0,37,0,90,36,36,0,0,0,0,0,0,36,0,124436.3504575,0.0507393447376051,0.8440127573209626,0.0327631197448535,0.0,0.0356625108727167,0.0,0.0107277471730936,0.0,0.0260945201507683,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34,013,016200,2018,34013016200,Census Tract 162,"Essex County, New Jersey",observed,1.0,2.27,1.0,2.27,0.0,0.0,34013016200,34013,61136.0,3356,163,2883,115,0,144,0,12,0,39,54,54,0,0,0,0,0,0,54,0,61136.0,0.0485697258641239,0.8590584028605482,0.0342669845053635,0.0,0.0429082240762812,0.0,0.0035756853396901,0.0,0.0116209773539928,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34,013,016300,2009,34013016300,Census Tract 163,"Essex County, New Jersey",observed,20.0,10.87,14.0,7.61,0.0,0.0,34013016300,34013,93214.0,3642,184,2998,274,0,118,0,0,0,68,184,177,0,0,0,0,7,0,177,7,109360.8413469,0.0505216913783635,0.8231740801757276,0.0752333882482152,0.0,0.0323997803404722,0.0,0.0,0.0,0.0186710598572213,0.9619565217391304,0.0,0.0,0.0,0.0,0.0380434782608695,0.0,0.9619565217391304,0.0380434782608695
34,013,016300,2010,34013016300,Census Tract 163,"Essex County, New Jersey",observed,25.0,7.2,21.0,6.05,0.0,0.0,34013016300,34013,80441.0,3649,192,2902,321,0,166,0,0,0,68,244,213,0,0,23,0,8,0,213,31,92843.57598107,0.0526171553850369,0.7952863798300904,0.0879693066593587,0.0,0.0454919155933132,0.0,0.0,0.0,0.0186352425322006,0.8729508196721312,0.0,0.0,0.0942622950819672,0.0,0.0327868852459016,0.0,0.8729508196721312,0.1270491803278688
34,013,016300,2011,34013016300,Census Tract 163,"Essex County, New Jersey",observed,27.0,7.61,18.0,5.07,0.0,0.0,34013016300,34013,81202.0,3620,244,2733,355,0,219,0,0,0,69,277,230,13,0,23,0,7,4,230,30,90857.78990948,0.067403314917127,0.7549723756906077,0.0980662983425414,0.0,0.0604972375690607,0.0,0.0,0.0,0.0190607734806629,0.8303249097472925,0.0469314079422382,0.0,0.0830324909747292,0.0,0.0252707581227436,0.0144404332129963,0.8303249097472925,0.1083032490974729
34,013,016300,2012,34013016300,Census Tract 163,"Essex County, New Jersey",observed,16.0,4.51,10.0,2.82,0.0,0.0,34013016300,34013,82650.0,3675,251,3029,55,0,248,0,0,0,92,285,237,6,0,25,0,7,10,237,32,90559.910805,0.0682993197278911,0.8242176870748299,0.0149659863945578,0.0,0.0674829931972789,0.0,0.0,0.0,0.0250340136054421,0.8315789473684211,0.0210526315789473,0.0,0.087719298245614,0.0,0.0245614035087719,0.0350877192982456,0.8315789473684211,0.1122807017543859
34,013,016300,2013,34013016300,Census Tract 163,"Essex County, New Jersey",observed,30.0,8.45,17.0,4.79,0.0,0.0,34013016300,34013,81406.0,3705,270,3107,67,0,189,0,0,0,72,315,248,14,0,34,0,8,11,248,42,87894.71189018,0.0728744939271255,0.8385964912280702,0.0180836707152496,0.0,0.0510121457489878,0.0,0.0,0.0,0.0194331983805668,0.7873015873015873,0.0444444444444444,0.0,0.1079365079365079,0.0,0.0253968253968253,0.0349206349206349,0.7873015873015873,0.1333333333333333
34,013,016300,2014,34013016300,Census Tract 163,"Essex County, New Jersey",observed,18.0,5.07,11.0,3.1,0.0,0.0,34013016300,34013,75694.0,3789,218,3167,161,0,167,0,0,0,76,359,301,18,0,31,0,0,9,279,53,80366.4695096,0.0575349696489839,0.8358405911850092,0.0424914225389284,0.0,0.0440749538136711,0.0,0.0,0.0,0.0200580628134072,0.8384401114206128,0.0501392757660167,0.0,0.0863509749303621,0.0,0.0,0.0250696378830083,0.7771587743732591,0.1476323119777158
