STATE,COUNTY,TRACT,year,id,name,parent_location,type,filings,filing_rate,threatened,threatened_rate,judgements,judgement_rate,fips,cofips,B25119_003E,B03002_001E,B03002_012E,B03002_003E,B03002_004E,B03002_005E,B03002_006E,B03002_007E,B03002_008E,B03002_010E,B03002_011E,B25003_003E,B25003A_003E,B25003B_003E,B25003C_003E,B25003D_003E,B25003E_003E,B25003F_003E,B25003G_003E,B25003H_003E,B25003I_003E,B25119_003E_2018,frac_B03002_012E,frac_B03002_003E,frac_B03002_004E,frac_B03002_005E,frac_B03002_006E,frac_B03002_007E,frac_B03002_008E,frac_B03002_010E,frac_B03002_011E,frac_B25003A_003E,frac_B25003B_003E,frac_B25003C_003E,frac_B25003D_003E,frac_B25003E_003E,frac_B25003F_003E,frac_B25003G_003E,frac_B25003H_003E,frac_B25003I_003E
34,017,011200,2015,34017011200,Census Tract 112,"Hudson County, New Jersey",observed,67.0,5.28,54.0,4.26,1.0,0.08,34017011200,34017,63000.0,6685,1323,4648,446,0,8,0,123,0,137,1268,1139,64,0,43,0,22,0,831,365,66773.86065,0.1979057591623036,0.6952879581151833,0.0667165295437546,0.0,0.0011967090501121,0.0,0.0183994016454749,0.0,0.0204936424831712,0.8982649842271293,0.0504731861198738,0.0,0.0339116719242902,0.0,0.0173501577287066,0.0,0.6553627760252366,0.2878548895899053
34,017,011200,2016,34017011200,Census Tract 112,"Hudson County, New Jersey",observed,90.0,7.71,64.0,5.48,0.0,0.0,34017011200,34017,49059.0,6689,1332,4389,438,0,232,0,153,0,145,1215,977,120,0,54,0,49,15,834,248,51335.64863406,0.1991329047690237,0.6561518911645986,0.0654806398564808,0.0,0.0346838092390491,0.0,0.0228733741964419,0.0,0.0216773807744057,0.8041152263374486,0.0987654320987654,0.0,0.0444444444444444,0.0,0.0403292181069958,0.0123456790123456,0.6864197530864198,0.2041152263374485
34,017,011200,2017,34017011200,Census Tract 112,"Hudson County, New Jersey",observed,78.0,6.68,60.0,5.14,0.0,0.0,34017011200,34017,48592.0,6532,1492,3939,399,42,299,0,163,0,198,1205,884,123,42,85,0,50,21,721,280,49776.51406416,0.2284139620330679,0.6030312308634416,0.0610838946723821,0.0064298836497244,0.0457746478873239,0.0,0.0249540722596448,0.0,0.0303123086344151,0.733609958506224,0.1020746887966805,0.0348547717842323,0.0705394190871369,0.0,0.0414937759336099,0.0174273858921161,0.5983402489626556,0.2323651452282157
34,017,011200,2018,34017011200,Census Tract 112,"Hudson County, New Jersey",observed,64.0,5.48,51.0,4.37,0.0,0.0,34017011200,34017,50215.0,6334,1731,3508,430,52,447,0,0,0,166,1246,898,121,52,63,0,90,22,719,291,50215.0,0.2732870224186928,0.5538364382696558,0.0678875907799179,0.0082096621408272,0.070571518787496,0.0,0.0,0.0,0.0262077676034101,0.7207062600321027,0.0971107544141252,0.0417335473515248,0.0505617977528089,0.0,0.0722311396468699,0.0176565008025682,0.5770465489566613,0.2335473515248796
34,017,011300,2009,34017011300,Census Tract 113,"Hudson County, New Jersey",observed,46.0,7.21,38.0,5.96,14.0,2.19,34017011300,34017,31719.0,2570,535,1598,298,0,139,0,0,0,0,638,437,117,0,20,0,64,0,351,150,37213.47143865,0.2081712062256809,0.6217898832684825,0.1159533073929961,0.0,0.0540856031128404,0.0,0.0,0.0,0.0,0.6849529780564263,0.1833855799373041,0.0,0.0313479623824451,0.0,0.1003134796238244,0.0,0.5501567398119123,0.2351097178683385
34,017,011300,2010,34017011300,Census Tract 113,"Hudson County, New Jersey",observed,63.0,8.31,49.0,6.46,19.0,2.51,34017011300,34017,40875.0,2750,647,1625,288,0,190,0,0,0,0,627,486,92,0,25,0,24,0,373,137,47177.20028625,0.2352727272727272,0.5909090909090909,0.1047272727272727,0.0,0.069090909090909,0.0,0.0,0.0,0.0,0.7751196172248804,0.1467304625199362,0.0,0.0398724082934609,0.0,0.0382775119617224,0.0,0.594896331738437,0.2185007974481658
34,017,011300,2011,34017011300,Census Tract 113,"Hudson County, New Jersey",observed,54.0,6.73,46.0,5.74,10.0,1.25,34017011300,34017,40862.0,2826,835,1498,293,0,157,0,0,0,43,666,496,96,0,14,0,53,7,384,165,45720.93065788,0.2954706298655343,0.5300778485491862,0.1036801132342533,0.0,0.0555555555555555,0.0,0.0,0.0,0.0152158527954706,0.7447447447447447,0.1441441441441441,0.0,0.021021021021021,0.0,0.0795795795795795,0.0105105105105105,0.5765765765765766,0.2477477477477477
34,017,011300,2012,34017011300,Census Tract 113,"Hudson County, New Jersey",observed,55.0,6.86,45.0,5.61,11.0,1.37,34017011300,34017,41042.0,2719,600,1616,236,0,225,0,0,0,42,690,507,104,0,54,0,18,7,405,128,44969.8712554,0.2206693637366679,0.5943361529974255,0.0867966164030893,0.0,0.0827510114012504,0.0,0.0,0.0,0.0154468554615667,0.7347826086956522,0.1507246376811594,0.0,0.0782608695652174,0.0,0.0260869565217391,0.0101449275362318,0.5869565217391305,0.1855072463768116
34,017,011300,2013,34017011300,Census Tract 113,"Hudson County, New Jersey",observed,43.0,5.36,33.0,4.11,10.0,1.25,34017011300,34017,39034.0,2785,859,1522,181,0,177,0,0,0,46,765,599,82,0,35,0,42,7,410,240,42145.32324302,0.3084380610412926,0.5464991023339317,0.0649910233393177,0.0,0.0635547576301615,0.0,0.0,0.0,0.0165170556552962,0.7830065359477124,0.1071895424836601,0.0,0.0457516339869281,0.0,0.0549019607843137,0.0091503267973856,0.5359477124183006,0.3137254901960784
34,017,011300,2014,34017011300,Census Tract 113,"Hudson County, New Jersey",observed,43.0,5.36,37.0,4.61,14.0,1.75,34017011300,34017,39250.0,2910,851,1513,326,0,131,0,0,0,89,820,607,127,0,22,0,58,6,431,243,41672.8397,0.2924398625429553,0.5199312714776633,0.1120274914089347,0.0,0.0450171821305841,0.0,0.0,0.0,0.0305841924398625,0.7402439024390244,0.1548780487804878,0.0,0.0268292682926829,0.0,0.0707317073170731,0.0073170731707317,0.525609756097561,0.2963414634146341
34,017,011300,2015,34017011300,Census Tract 113,"Hudson County, New Jersey",observed,49.0,6.11,39.0,4.86,1.0,0.12,34017011300,34017,32700.0,2824,1029,1191,372,0,155,0,0,0,77,802,534,139,0,25,0,97,7,303,336,34658.813385,0.3643767705382436,0.421742209631728,0.131728045325779,0.0,0.0548866855524079,0.0,0.0,0.0,0.0272662889518413,0.6658354114713217,0.1733167082294264,0.0,0.0311720698254364,0.0,0.1209476309226932,0.0087281795511221,0.3778054862842893,0.4189526184538653
34,017,011300,2016,34017011300,Census Tract 113,"Hudson County, New Jersey",observed,44.0,6.86,39.0,6.08,0.0,0.0,34017011300,34017,35339.0,2755,1063,1121,376,0,156,0,0,0,39,809,516,141,0,30,0,116,6,290,350,36978.95364926,0.3858439201451906,0.4068965517241379,0.1364791288566243,0.0,0.0566243194192377,0.0,0.0,0.0,0.0141560798548094,0.6378244746600742,0.1742892459826946,0.0,0.0370828182941903,0.0,0.1433868974042027,0.007416563658838,0.3584672435105068,0.4326328800988875
34,017,011300,2017,34017011300,Census Tract 113,"Hudson County, New Jersey",observed,29.0,4.52,26.0,4.06,0.0,0.0,34017011300,34017,41741.0,2661,1225,966,343,0,95,0,0,0,32,749,520,93,0,9,0,122,5,278,364,42758.50908693,0.4603532506576475,0.363021420518602,0.1288989101841413,0.0,0.0357008643367155,0.0,0.0,0.0,0.0120255543028936,0.6942590120160214,0.1241655540720961,0.0,0.0120160213618157,0.0,0.1628838451268358,0.0066755674232309,0.3711615487316422,0.4859813084112149
34,017,011300,2018,34017011300,Census Tract 113,"Hudson County, New Jersey",observed,41.0,6.4,37.0,5.77,0.0,0.0,34017011300,34017,42763.0,2614,1238,958,292,0,103,0,0,0,23,636,444,87,0,5,0,95,5,257,282,42763.0,0.4736036725325172,0.3664881407804131,0.1117061973986228,0.0,0.0394032134659525,0.0,0.0,0.0,0.0087987758224942,0.6981132075471698,0.1367924528301886,0.0,0.0078616352201257,0.0,0.1493710691823899,0.0078616352201257,0.4040880503144654,0.4433962264150943
34,017,011400,2009,34017011400,Census Tract 114,"Hudson County, New Jersey",observed,47.0,7.81,39.0,6.48,18.0,2.99,34017011400,34017,44868.0,2897,430,2155,207,13,60,0,0,0,32,602,490,82,0,11,0,19,0,460,49,52640.1852678,0.1484294097342078,0.7438729720400414,0.0714532274767,0.0044874007594062,0.0207110804280289,0.0,0.0,0.0,0.0110459095616154,0.813953488372093,0.1362126245847176,0.0,0.0182724252491694,0.0,0.0315614617940199,0.0,0.7641196013289037,0.0813953488372093
34,017,011400,2010,34017011400,Census Tract 114,"Hudson County, New Jersey",observed,53.0,7.1,41.0,5.49,7.0,0.94,34017011400,34017,53125.0,2861,543,2093,178,0,38,0,0,0,9,582,487,60,0,0,0,35,0,409,113,61315.93309375,0.1897937783991611,0.7315623907724572,0.0622160083886752,0.0,0.0132820692065711,0.0,0.0,0.0,0.0031457532331352,0.8367697594501718,0.1030927835051546,0.0,0.0,0.0,0.0601374570446735,0.0,0.7027491408934707,0.1941580756013745
34,017,011400,2011,34017011400,Census Tract 114,"Hudson County, New Jersey",observed,88.0,16.03,57.0,10.38,15.0,2.73,34017011400,34017,53828.0,3042,711,2076,195,0,60,0,0,0,0,623,556,57,0,0,0,10,0,422,144,60228.72731272,0.2337278106508875,0.6824457593688363,0.0641025641025641,0.0,0.019723865877712,0.0,0.0,0.0,0.0,0.8924558587479936,0.0914927768860353,0.0,0.0,0.0,0.0160513643659711,0.0,0.6773675762439807,0.2311396468699839
34,017,011400,2012,34017011400,Census Tract 114,"Hudson County, New Jersey",observed,86.0,15.66,53.0,9.65,20.0,3.64,34017011400,34017,56016.0,3288,730,2226,115,0,217,0,0,0,0,693,608,46,0,28,0,11,0,413,206,61376.938459200006,0.2220194647201946,0.677007299270073,0.0349756690997566,0.0,0.0659975669099756,0.0,0.0,0.0,0.0,0.8773448773448773,0.0663780663780663,0.0,0.0404040404040404,0.0,0.0158730158730158,0.0,0.5959595959595959,0.2972582972582973
34,017,011400,2013,34017011400,Census Tract 114,"Hudson County, New Jersey",observed,102.0,18.58,66.0,12.02,18.0,3.28,34017011400,34017,56233.0,3275,729,2290,33,0,223,0,0,0,0,653,573,24,0,47,0,9,0,429,164,60715.22165099,0.2225954198473282,0.6992366412213741,0.0100763358778625,0.0,0.0680916030534351,0.0,0.0,0.0,0.0,0.877488514548239,0.0367534456355283,0.0,0.0719754977029096,0.0,0.0137825421133231,0.0,0.6569678407350689,0.2511485451761102
34,017,011400,2014,34017011400,Census Tract 114,"Hudson County, New Jersey",observed,108.0,19.67,65.0,11.84,9.0,1.64,34017011400,34017,55538.0,3411,721,2149,92,0,380,0,0,0,69,552,454,33,0,57,0,8,0,334,136,58966.2718792,0.2113749633538551,0.6300205218411024,0.0269715625916153,0.0,0.1114042802697156,0.0,0.0,0.0,0.0202286719437115,0.822463768115942,0.0597826086956521,0.0,0.1032608695652173,0.0,0.0144927536231884,0.0,0.605072463768116,0.2463768115942029
34,017,011400,2015,34017011400,Census Tract 114,"Hudson County, New Jersey",observed,90.0,16.39,51.0,9.29,3.0,0.55,34017011400,34017,55549.0,3783,823,2218,106,0,544,0,0,0,92,549,441,27,0,57,0,24,0,346,127,58876.52674995,0.2175522072429289,0.5863071636267513,0.0280200898757599,0.0,0.1438012159661644,0.0,0.0,0.0,0.0243193232883954,0.8032786885245902,0.0491803278688524,0.0,0.1038251366120218,0.0,0.0437158469945355,0.0,0.6302367941712204,0.2313296903460837
34,017,011400,2016,34017011400,Census Tract 114,"Hudson County, New Jersey",observed,107.0,16.72,71.0,11.09,0.0,0.0,34017011400,34017,52273.0,3794,760,2277,100,0,551,0,0,0,106,554,415,30,0,79,0,30,0,337,117,54698.798610820006,0.2003162888771744,0.6001581444385873,0.0263574064312071,0.0,0.1452293094359515,0.0,0.0,0.0,0.0279388508170796,0.7490974729241877,0.0541516245487364,0.0,0.1425992779783393,0.0,0.0541516245487364,0.0,0.6083032490974729,0.2111913357400722
34,017,011400,2017,34017011400,Census Tract 114,"Hudson County, New Jersey",observed,82.0,12.81,49.0,7.66,0.0,0.0,34017011400,34017,51948.0,3677,932,2088,155,0,431,0,0,0,71,527,385,37,0,43,0,62,0,300,156,53214.32237004,0.2534675006799021,0.5678542289910253,0.0421539298341038,0.0,0.1172151210225727,0.0,0.0,0.0,0.0193092194723959,0.7305502846299811,0.0702087286527514,0.0,0.0815939278937381,0.0,0.1176470588235294,0.0,0.5692599620493358,0.2960151802656546
34,017,011400,2018,34017011400,Census Tract 114,"Hudson County, New Jersey",observed,89.0,13.91,48.0,7.5,0.0,0.0,34017011400,34017,55000.0,3572,976,2028,130,0,356,0,0,0,82,540,404,22,0,30,0,77,7,292,189,55000.0,0.2732362821948488,0.5677491601343785,0.0363941769316909,0.0,0.0996640537513997,0.0,0.0,0.0,0.0229563269876819,0.7481481481481481,0.0407407407407407,0.0,0.0555555555555555,0.0,0.1425925925925926,0.0129629629629629,0.5407407407407407,0.35
34,017,011500,2009,34017011500,Census Tract 115,"Hudson County, New Jersey",observed,22.0,3.89,19.0,3.36,4.0,0.71,34017011500,34017,35063.0,3006,265,2551,190,0,0,0,0,0,0,565,503,55,0,0,0,7,0,503,7,41136.73032105,0.0881570192947438,0.8486360612109115,0.0632069194943446,0.0,0.0,0.0,0.0,0.0,0.0,0.8902654867256637,0.0973451327433628,0.0,0.0,0.0,0.0123893805309734,0.0,0.8902654867256637,0.0123893805309734
34,017,011500,2010,34017011500,Census Tract 115,"Hudson County, New Jersey",observed,30.0,4.89,23.0,3.75,3.0,0.49,34017011500,34017,37163.0,2937,248,2410,217,0,12,0,0,0,50,686,596,77,0,0,0,13,0,596,13,42892.87570001,0.0844399046646237,0.8205652025876745,0.0738849165815457,0.0,0.0040858018386108,0.0,0.0,0.0,0.0170241743275451,0.8688046647230321,0.1122448979591836,0.0,0.0,0.0,0.0189504373177842,0.0,0.8688046647230321,0.0189504373177842
34,017,011500,2011,34017011500,Census Tract 115,"Hudson County, New Jersey",observed,38.0,7.2,35.0,6.63,10.0,1.89,34017011500,34017,36719.0,3048,323,2399,271,0,11,0,0,0,44,732,634,88,0,0,0,10,0,590,54,41085.28346206,0.1059711286089238,0.7870734908136483,0.0889107611548556,0.0,0.0036089238845144,0.0,0.0,0.0,0.0144356955380577,0.8661202185792349,0.1202185792349726,0.0,0.0,0.0,0.0136612021857923,0.0,0.8060109289617486,0.0737704918032786
34,017,011500,2012,34017011500,Census Tract 115,"Hudson County, New Jersey",observed,18.0,3.41,17.0,3.22,1.0,0.19,34017011500,34017,45952.0,3361,451,2478,250,0,140,0,0,0,42,702,563,94,0,27,0,8,10,532,72,50349.776422400006,0.1341862540910443,0.737280571258554,0.0743826242189824,0.0,0.0416542695626301,0.0,0.0,0.0,0.012496280868789,0.801994301994302,0.1339031339031339,0.0,0.0384615384615384,0.0,0.0113960113960113,0.0142450142450142,0.7578347578347578,0.1025641025641025
34,017,011500,2013,34017011500,Census Tract 115,"Hudson County, New Jersey",observed,33.0,6.25,27.0,5.11,1.0,0.19,34017011500,34017,49402.0,3360,515,2430,245,0,115,0,22,0,33,603,483,85,0,23,0,4,8,424,94,53339.73609806,0.1532738095238095,0.7232142857142857,0.0729166666666666,0.0,0.0342261904761904,0.0,0.006547619047619,0.0,0.0098214285714285,0.8009950248756219,0.1409618573797678,0.0,0.0381426202321724,0.0,0.0066334991708126,0.0132669983416252,0.703150912106136,0.1558872305140962
34,017,011500,2014,34017011500,Census Tract 115,"Hudson County, New Jersey",observed,37.0,7.01,29.0,5.49,5.0,0.95,34017011500,34017,52763.0,3392,759,2020,297,0,261,0,22,0,33,614,438,117,0,50,0,0,9,335,152,56019.9755692,0.2237617924528301,0.5955188679245284,0.0875589622641509,0.0,0.0769457547169811,0.0,0.0064858490566037,0.0,0.0097287735849056,0.7133550488599348,0.1905537459283387,0.0,0.0814332247557003,0.0,0.0,0.014657980456026,0.5456026058631922,0.247557003257329
34,017,011500,2015,34017011500,Census Tract 115,"Hudson County, New Jersey",observed,48.0,9.09,39.0,7.39,1.0,0.19,34017011500,34017,53293.0,3562,925,2014,246,0,261,0,116,0,0,528,380,95,0,45,0,0,8,258,175,56485.386597150005,0.259685569904548,0.5654126895002808,0.069062324536777,0.0,0.0732734418865805,0.0,0.0325659741718135,0.0,0.0,0.7196969696969697,0.1799242424242424,0.0,0.0852272727272727,0.0,0.0,0.0151515151515151,0.4886363636363636,0.3314393939393939
34,017,011500,2016,34017011500,Census Tract 115,"Hudson County, New Jersey",observed,46.0,10.7,37.0,8.6,0.0,0.0,34017011500,34017,54507.0,3484,909,1937,259,0,266,0,113,0,0,505,320,127,0,47,0,0,11,235,158,57036.470374380006,0.2609070034443169,0.5559701492537313,0.0743398392652124,0.0,0.0763490241102181,0.0,0.0324339839265212,0.0,0.0,0.6336633663366337,0.2514851485148515,0.0,0.093069306930693,0.0,0.0,0.0217821782178217,0.4653465346534653,0.3128712871287128
34,017,011500,2017,34017011500,Census Tract 115,"Hudson County, New Jersey",observed,26.0,6.05,23.0,5.35,0.0,0.0,34017011500,34017,54609.0,3249,958,1853,162,0,169,0,107,0,0,484,355,97,0,25,0,7,0,258,136,55940.18884857,0.2948599569098184,0.5703293321021853,0.0498614958448753,0.0,0.0520160049245921,0.0,0.0329332102185287,0.0,0.0,0.7334710743801653,0.2004132231404958,0.0,0.0516528925619834,0.0,0.0144628099173553,0.0,0.5330578512396694,0.2809917355371901
34,017,011500,2018,34017011500,Census Tract 115,"Hudson County, New Jersey",observed,18.0,4.19,16.0,3.72,0.0,0.0,34017011500,34017,55599.0,2968,909,1732,67,0,180,0,80,0,0,492,370,86,0,29,0,7,0,283,128,55599.0,0.306266846361186,0.5835579514824798,0.0225741239892183,0.0,0.0606469002695417,0.0,0.0269541778975741,0.0,0.0,0.7520325203252033,0.1747967479674796,0.0,0.0589430894308943,0.0,0.0142276422764227,0.0,0.5752032520325203,0.2601626016260163
34,017,011600,2009,34017011600,Census Tract 116,"Hudson County, New Jersey",observed,201.0,16.21,162.0,13.06,20.0,1.61,34017011600,34017,36300.0,4047,655,2433,745,0,2,0,59,8,145,1240,715,350,0,2,0,107,66,665,140,42588.007605,0.1618482826785273,0.6011860637509266,0.1840869780084013,0.0,0.0004941932295527,0.0,0.0145787002718062,0.001976772918211,0.0358290091425747,0.5766129032258065,0.282258064516129,0.0,0.0016129032258064,0.0,0.0862903225806451,0.0532258064516129,0.5362903225806451,0.1129032258064516
34,017,011600,2010,34017011600,Census Tract 116,"Hudson County, New Jersey",observed,141.0,11.59,119.0,9.78,16.0,1.31,34017011600,34017,40603.0,4294,726,2468,814,0,1,0,51,30,204,1199,670,353,0,1,0,83,92,648,149,46863.26270881,0.1690731252911038,0.5747554727526781,0.1895668374476013,0.0,0.0002328830926874,0.0,0.011877037727061,0.0069864927806241,0.047508150908244,0.5587989991659716,0.2944120100083403,0.0,0.0008340283569641,0.0,0.0692243536280233,0.0767306088407005,0.5404503753127606,0.1242702251876563
34,017,011600,2011,34017011600,Census Tract 116,"Hudson County, New Jersey",observed,136.0,10.98,121.0,9.77,17.0,1.37,34017011600,34017,38258.0,4223,474,2482,852,0,33,0,42,12,328,1209,698,343,0,9,0,56,103,639,166,42807.28709092,0.1122424816481174,0.5877338385034335,0.2017523087852237,0.0,0.00781434998816,0.0,0.0099455363485673,0.0028415818138763,0.0776699029126213,0.5773366418527709,0.2837055417700579,0.0,0.0074441687344913,0.0,0.0463192721257237,0.0851943755169561,0.5285359801488834,0.1373035566583953
34,017,011600,2012,34017011600,Census Tract 116,"Hudson County, New Jersey",observed,141.0,11.38,121.0,9.77,13.0,1.05,34017011600,34017,39250.0,4262,465,2456,828,0,142,0,29,32,310,1273,734,391,0,7,0,37,104,661,192,43006.370225,0.1091037071797278,0.5762552792116378,0.1942749882684185,0.0,0.0333176912247771,0.0,0.0068043172219615,0.007508212106992,0.0727358047864852,0.5765907305577376,0.3071484681853888,0.0,0.0054988216810683,0.0,0.0290652003142183,0.0816967792615868,0.5192458758837392,0.1508248232521602
34,017,011600,2013,34017011600,Census Tract 116,"Hudson County, New Jersey",observed,128.0,10.33,104.0,8.39,12.0,0.97,34017011600,34017,30059.0,4284,639,2220,734,0,404,0,8,28,251,1209,711,331,0,10,0,62,95,579,259,32454.94367377,0.1491596638655462,0.5182072829131653,0.1713352007469654,0.0,0.0943043884220354,0.0,0.0018674136321195,0.0065359477124183,0.0585901027077497,0.5880893300248139,0.2737799834574028,0.0,0.0082712985938792,0.0,0.0512820512820512,0.0785773366418527,0.4789081885856079,0.2142266335814723
34,017,011600,2014,34017011600,Census Tract 116,"Hudson County, New Jersey",observed,111.0,8.96,90.0,7.26,13.0,1.05,34017011600,34017,36639.0,4620,758,2503,730,0,447,0,9,29,144,1213,769,319,0,17,0,65,43,559,332,38900.6668476,0.164069264069264,0.5417748917748918,0.158008658008658,0.0,0.0967532467532467,0.0,0.0019480519480519,0.0062770562770562,0.0311688311688311,0.6339653751030503,0.2629843363561418,0.0,0.0140148392415498,0.0,0.0535861500412201,0.0354492992580379,0.460840890354493,0.2737015663643858
34,017,011600,2015,34017011600,Census Tract 116,"Hudson County, New Jersey",observed,117.0,9.44,100.0,8.07,3.0,0.24,34017011600,34017,29931.0,4472,833,2434,696,0,385,0,18,19,87,1239,795,332,0,12,0,86,14,524,365,31723.943224050003,0.1862701252236136,0.5442754919499105,0.1556350626118068,0.0,0.0860912343470483,0.0,0.0040250447227191,0.0042486583184257,0.0194543828264758,0.6416464891041163,0.2679580306698951,0.0,0.009685230024213,0.0,0.069410815173527,0.0112994350282485,0.4229217110573042,0.294592413236481
34,017,011600,2016,34017011600,Census Tract 116,"Hudson County, New Jersey",observed,108.0,8.59,82.0,6.52,0.0,0.0,34017011600,34017,33500.0,4443,996,2338,666,0,352,0,16,24,51,1280,817,354,0,14,0,83,12,526,375,35054.61239,0.2241728561782579,0.5262210218320954,0.149898717083052,0.0,0.0792257483682196,0.0,0.0036011703803736,0.0054017555705604,0.0114787305874409,0.63828125,0.2765625,0.0,0.0109375,0.0,0.06484375,0.009375,0.4109375,0.29296875
34,017,011600,2017,34017011600,Census Tract 116,"Hudson County, New Jersey",observed,121.0,9.63,100.0,7.96,0.0,0.0,34017011600,34017,31886.0,4458,1191,2280,643,0,244,0,8,26,66,1299,873,312,0,14,0,80,20,499,458,32663.27641278,0.2671601615074024,0.5114401076716016,0.1442350829968595,0.0,0.0547330641543293,0.0,0.0017945266935845,0.0058322117541498,0.0148048452220726,0.6720554272517321,0.2401847575057736,0.0,0.0107775211701308,0.0,0.0615858352578906,0.0153964588144726,0.3841416474210931,0.3525789068514242
